,Week_ID,Year,Away_Team,Away_Score,Home_Team,Home_Score,Favored_Team,Vegas_Line,Away_PPG_ma,Away_FD_ma,Away_RYPG_ma,Away_PYPG_ma,Away_TO_ma,Away_PPGA_ma,Away_FDA_ma,Away_RYPGA_ma,Away_PYPGA_ma,Away_TOA_ma,Away_Win_Rate,Home_PPG_ma,Home_FD_ma,Home_RYPG_ma,Home_PYPG_ma,Home_TO_ma,Home_PPGA_ma,Home_FDA_ma,Home_RYPGA_ma,Home_PYPGA_ma,Home_TOA_ma,Home_Win_Rate,Away_Elo,Home_Elo,CF_Result,Point_Differential
1116,1116,2006,22,24,15,31,15,-3.5,23.75,19.5,87.25,264.75,2.25,28.75,18.75,96.5,254.75,2.0,0.25,19.0,16.0,111.0,145.5,1.75,27.25,23.75,159.75,223.75,1.5,0.5,1081.2217072007631,1303.754948703565,0.11599233001470566,-7
1117,1117,2006,3,7,11,27,3,-8.0,23.5,17.0,128.5,191.0,1.25,14.25,14.0,93.25,177.5,2.0,0.75,15.5,16.5,67.0,200.0,2.25,30.75,23.75,149.75,263.5,0.5,0.25,1592.7958610966618,965.4983510559455,0.40554267168045044,-20
1118,1118,2006,28,38,7,41,28,-3.0,19.5,18.75,120.75,189.25,2.5,16.75,17.0,88.5,202.0,2.0,0.625,15.75,16.75,227.0,109.25,1.25,15.75,20.75,117.75,204.25,2.25,0.375,1798.8689321312963,1560.6951181906368,0.5081844329833984,-3
1119,1119,2006,1,17,12,7,1,-4.5,13.0,16.25,137.25,156.5,1.0,4.75,17.0,95.75,191.0,1.75,0.875,16.75,18.0,72.5,207.5,2.75,22.5,18.5,139.75,197.5,0.75,0.375,1891.845723507062,1232.985673871673,0.95511794090271,10
1120,1120,2006,29,22,23,36,23,-8.5,23.0,18.75,147.25,214.0,1.25,22.25,17.5,110.25,220.5,1.0,0.5,27.25,23.5,125.5,239.25,0.75,19.75,19.0,162.0,136.5,2.0,0.75,1396.9240259145,2035.3946978533586,0.2523559331893921,-14
1121,1121,2006,27,9,8,22,27,-3.0,16.75,17.25,67.25,212.25,2.75,23.75,16.0,100.5,209.0,2.75,0.25,12.5,15.0,118.0,136.0,3.5,24.75,17.0,137.75,140.25,1.5,0.0,1079.3608038196849,1094.0881870563949,0.3005799353122711,-13
1122,1122,2006,18,31,21,13,21,-7.0,17.5,15.0,108.75,220.5,2.0,16.5,16.5,67.25,210.5,1.75,0.5,24.75,20.0,113.5,203.5,2.0,26.25,19.25,85.0,245.75,2.0,0.75,1566.3603496809974,1820.7813231379635,0.7250019311904907,18
1123,1123,2006,24,36,25,22,25,-3.0,26.5,22.5,143.25,250.75,1.75,20.75,18.75,128.5,190.75,1.5,0.625,32.5,22.25,167.75,191.5,1.75,17.0,15.0,64.25,208.0,2.25,0.5,1521.6749262627386,1488.6639573797286,0.5192460417747498,14
1124,1124,2006,21,28,17,35,17,-5.0,22.75,19.0,90.25,214.0,2.25,31.5,18.5,112.5,237.25,1.5,0.625,25.25,18.5,84.0,216.5,1.5,23.0,18.25,120.25,197.0,2.25,0.625,1808.2777862684782,1699.6423146545626,0.31468480825424194,-7
1125,1125,2006,27,14,2,31,2,-4.0,15.5,14.5,54.5,194.25,2.25,25.25,16.75,119.0,198.25,3.5,0.125,23.5,19.25,108.75,241.25,2.0,25.5,22.75,105.25,294.0,1.5,0.375,1052.0351599911223,1605.7100256930312,0.4015439748764038,-17
1126,1126,2006,7,29,14,27,14,-4.5,22.5,17.25,193.75,146.75,1.25,24.5,22.0,121.5,231.0,2.25,0.5,17.75,17.0,80.75,212.25,1.25,21.5,22.75,148.0,193.5,2.0,0.5,1566.989743102319,1413.8592804157386,0.7648942470550537,2
1127,1127,2006,11,22,19,28,19,-3.0,16.25,17.25,72.75,206.75,1.75,21.75,18.75,144.0,195.5,0.75,0.25,15.5,16.5,136.75,154.75,1.75,23.5,19.5,163.75,163.75,1.5,0.125,967.7396549212526,1322.973947410936,0.25463560223579407,-6
1128,1128,2006,31,10,10,41,10,-16.5,19.25,16.5,117.25,173.0,2.25,36.75,21.75,129.0,256.0,1.5,0.5,30.0,18.0,97.0,204.5,2.25,13.0,13.0,74.5,162.25,2.75,0.875,1130.9953507608125,1500.5187248569912,0.07863631844520569,-31
1129,1129,2006,6,3,24,17,24,-9.5,20.5,16.5,122.0,155.75,1.0,21.0,18.25,126.25,242.5,1.75,0.5,28.0,21.0,160.5,214.5,2.0,20.25,18.25,119.0,182.25,2.25,0.625,1608.9471403165476,1550.8824602050677,0.5711392760276794,-14
1130,1130,2006,5,35,9,22,9,-2.0,13.75,16.0,81.25,192.5,2.25,15.75,15.75,90.5,211.5,2.0,0.625,23.0,19.5,112.5,242.5,0.75,17.25,17.0,142.5,178.5,0.75,0.625,1580.4217430906335,1384.1811696221675,0.8096933960914612,13
1131,1131,2006,3,13,13,6,13,-8.0,23.0,16.25,126.5,157.5,1.5,21.0,17.0,119.5,200.25,1.5,0.625,28.5,20.25,122.5,280.5,2.5,20.75,19.75,113.5,188.25,2.5,0.5,1590.5545572313547,1889.9902355898803,0.7851794362068176,7
1132,1132,2006,30,24,16,38,16,-9.0,27.0,20.25,86.5,285.0,1.0,24.5,20.25,110.0,244.25,2.5,0.625,27.75,21.75,113.25,235.5,1.25,19.5,16.0,87.5,187.5,2.0,0.5,1537.8299265782282,1664.0064596150626,0.35870009660720825,-14
1133,1133,2006,28,13,8,20,28,-9.0,29.0,23.25,128.0,262.0,2.75,24.75,18.75,104.25,195.5,2.25,0.5,16.5,16.75,142.5,169.75,3.25,20.0,15.75,115.75,152.25,1.75,0.125,1792.5743072196142,1121.4138308849574,0.5724489688873291,-7
1134,1134,2006,23,34,1,31,1,-3.0,25.5,21.25,121.75,227.25,0.5,19.25,19.25,163.5,141.5,1.5,0.875,15.0,17.25,138.5,162.5,1.25,5.0,15.5,68.0,191.0,2.0,0.875,2076.3355297425146,1927.9378091624615,0.2553728520870209,3
1135,1135,2006,15,13,12,20,12,-1.5,19.75,19.0,147.75,144.25,2.0,28.25,22.75,148.75,212.5,1.25,0.625,14.25,16.25,66.75,179.25,2.75,18.25,17.25,137.25,166.5,0.75,0.25,1333.3133519004537,1196.8935882162737,0.502292275428772,-7
1136,1136,2006,25,35,0,14,0,-5.5,31.25,22.0,150.5,211.75,2.5,23.5,15.5,79.75,213.25,2.5,0.5,19.5,18.0,101.0,224.75,1.0,17.0,19.25,86.5,235.75,1.75,0.625,1459.4564234373995,1618.1092769691961,0.9728149771690369,21
1137,1137,2006,26,31,18,7,26,-2.5,23.25,20.75,114.75,203.25,0.5,11.5,16.75,88.0,216.25,2.25,0.75,21.25,14.25,117.5,203.5,1.75,16.5,17.0,53.75,228.75,2.25,0.625,1958.653168909499,1578.8638865504827,0.8264510035514832,24
1138,1138,2006,9,31,6,14,6,-1.5,22.75,19.0,84.75,289.5,2.0,25.25,19.75,147.5,189.5,1.0,0.625,15.25,15.75,116.0,153.0,0.75,18.75,16.75,128.0,216.0,1.0,0.375,1347.5573725605568,1585.7382044882904,0.4564405679702759,17
1139,1139,2006,17,31,30,17,30,-3.0,23.75,20.25,100.5,241.5,2.25,30.0,19.5,110.5,225.5,1.75,0.625,29.0,21.5,96.0,287.5,0.75,30.5,20.5,138.75,233.5,1.5,0.625,1714.8917070777393,1503.305513870525,0.8268442749977112,14
1140,1140,2006,25,19,29,22,25,-3.0,28.75,23.0,135.25,231.5,2.5,23.5,15.5,79.25,207.5,2.5,0.5,20.75,17.25,117.25,201.5,1.0,27.5,19.5,122.5,256.0,0.5,0.375,1478.5332675198265,1355.983194025344,0.6614986658096313,-3
1141,1141,2006,2,10,4,24,4,-3.0,23.5,21.75,144.5,201.25,1.5,23.0,22.0,100.5,247.25,1.5,0.5,11.75,14.5,78.25,156.75,3.0,25.0,19.0,112.0,223.75,1.0,0.25,1650.0630556711408,1320.0383221322386,0.11390837281942368,-14
1142,1142,2006,11,10,24,14,24,-13.0,18.0,19.5,94.5,226.5,2.5,21.0,15.0,113.25,151.75,0.5,0.25,24.75,20.5,169.25,184.25,1.0,10.5,14.25,102.5,159.0,1.75,0.75,938.0709054527653,1574.0913960333248,0.45426538586616516,-4
1143,1143,2006,20,31,10,13,10,-13.5,16.5,21.0,82.0,271.75,2.25,22.75,17.5,100.5,176.25,1.0,0.25,35.5,19.25,120.5,200.25,1.75,11.5,13.25,82.0,145.25,3.5,0.875,1333.2083265215042,1553.545704008556,0.7828938961029053,18
1144,1144,2006,14,20,5,26,5,-3.0,17.5,18.75,77.25,237.0,0.75,23.75,22.25,141.25,214.0,0.75,0.5,18.75,16.75,94.0,168.0,2.5,17.75,15.75,89.75,241.0,2.75,0.625,1399.333117611925,1617.0455401522443,0.5738787055015564,-6
1145,1145,2006,19,7,3,37,3,-9.5,20.0,15.5,149.0,112.75,1.0,25.75,21.75,161.0,201.0,2.5,0.25,22.75,15.25,131.0,150.0,1.25,17.25,17.0,125.0,183.5,1.5,0.625,1352.6426968794233,1597.8429618549967,0.4333685636520386,-30
1146,1146,2006,7,14,22,30,22,-5.0,29.0,21.0,200.25,188.0,1.25,25.5,22.75,103.25,250.5,2.5,0.625,23.75,19.25,92.25,250.25,2.5,28.75,21.0,136.75,214.0,1.75,0.125,1581.5159059061325,1051.6633040038746,0.21524864435195923,-16
1147,1147,2006,18,3,31,9,18,-4.0,19.0,15.75,104.5,216.0,2.25,19.5,18.5,62.25,246.5,2.25,0.625,15.75,13.75,118.25,136.0,3.0,37.5,23.75,127.75,253.75,1.25,0.375,1529.5083496334055,1077.9683716092477,0.7176918387413025,-6
1148,1148,2006,12,25,16,32,16,-13.5,15.75,16.0,94.0,146.75,2.5,17.75,15.75,137.75,129.25,1.5,0.375,34.0,23.75,129.75,252.75,1.0,21.5,18.25,98.75,227.75,1.5,0.625,1210.7794139854166,1698.5308723227658,0.07913864403963089,-7
1149,1149,2006,1,31,28,20,28,-2.5,18.5,18.5,159.25,140.75,1.5,11.75,15.75,78.5,197.25,2.0,0.75,27.25,20.25,107.75,281.0,2.5,22.75,17.25,102.75,160.0,1.75,0.375,1909.7182620041845,1791.3437182002062,0.9339311718940735,11
1150,1150,2006,23,27,26,20,26,-2.5,28.75,23.5,129.0,261.25,0.5,23.5,20.25,172.5,157.25,1.25,1.0,29.25,21.5,123.5,209.5,1.0,9.0,16.25,63.25,212.0,3.25,0.75,2094.5550769007914,2008.0087058265763,0.5165892243385315,7
1151,1151,2006,8,0,21,16,21,-7.5,16.25,15.5,114.25,162.5,3.25,17.25,14.25,112.0,175.25,2.0,0.25,19.25,16.25,76.25,204.75,2.0,32.75,21.5,142.0,248.25,1.25,0.5,1122.6444199043653,1793.0283938453015,0.03762654587626457,-16
1152,1152,2006,4,16,23,17,23,-12.5,13.5,12.25,84.5,122.0,3.0,24.5,22.0,133.0,227.0,1.5,0.375,27.75,23.0,102.25,288.5,1.0,21.5,20.5,175.75,161.0,1.75,1.0,1328.330413538554,2119.4456684419406,0.008407804183661938,-1
1153,1153,2006,15,17,26,14,26,-10.5,16.0,16.25,136.0,124.0,2.0,25.5,20.25,145.5,194.5,1.5,0.5,24.75,21.0,101.5,212.75,2.0,12.5,18.0,58.75,235.25,3.25,0.75,1319.4275261313107,1983.118114285427,0.0699542760848999,3
1154,1154,2006,29,3,13,27,13,-8.0,17.25,16.25,108.5,165.0,0.75,24.75,21.75,142.25,254.0,0.0,0.375,22.25,18.0,111.0,249.25,2.0,21.75,18.75,141.0,152.5,2.0,0.5,1365.6902057784587,1882.7018309662383,0.16323502361774445,-24
1155,1155,2006,11,13,3,10,3,-10.5,16.25,19.0,98.5,216.25,2.25,20.75,17.0,126.25,137.75,0.75,0.25,24.5,16.5,166.25,123.5,0.75,10.0,15.0,114.0,139.75,1.75,0.625,913.7266334418257,1647.5242786140582,0.5540211796760559,3
1156,1156,2006,31,19,22,13,22,-6.0,18.0,13.25,106.5,139.75,2.25,28.0,22.25,130.25,227.5,2.0,0.375,22.75,19.0,100.75,258.0,2.0,22.0,20.0,151.5,172.25,2.5,0.25,1081.356291077958,1055.0381318096659,0.9060462117195129,6
1157,1157,2006,5,27,19,26,5,-7.5,21.25,18.5,112.25,191.75,1.75,19.5,16.5,75.5,253.0,3.25,0.75,18.25,15.0,156.5,113.5,1.0,23.75,20.25,150.0,198.5,2.25,0.25,1644.5924999523966,1302.9613801203618,0.41028618812561035,1
1158,1158,2006,17,10,20,13,20,-2.0,25.75,19.75,137.25,208.75,1.75,29.25,22.0,120.25,254.25,2.25,0.625,20.5,21.5,104.75,251.25,2.75,21.75,17.75,110.0,170.75,2.0,0.25,1753.0211381761517,1347.5755442811712,0.3568665683269501,-3
1159,1159,2006,16,49,14,41,16,-1.5,36.25,23.0,147.5,245.0,1.0,24.5,20.0,102.75,230.75,1.5,0.75,19.25,18.5,82.75,230.5,1.0,20.75,21.0,114.5,228.25,0.5,0.5,1730.6352479349493,1371.7861578117727,0.5141948461532593,8
1160,1160,2006,12,17,7,13,7,-7.5,16.0,16.5,89.0,154.25,2.25,20.5,17.0,136.75,165.5,1.5,0.25,24.5,21.0,176.0,190.75,1.75,30.5,24.25,128.5,287.25,1.75,0.625,1178.675038373233,1578.1410781003412,0.7771746516227722,4
1161,1161,2006,2,23,18,17,18,-5.0,23.75,23.25,156.5,216.5,1.75,21.25,19.0,97.75,196.5,1.0,0.375,16.75,16.5,122.5,175.0,2.5,17.5,15.5,49.0,218.5,2.5,0.5,1641.7709642648254,1526.120430164695,0.6816635131835938,6
1162,1162,2006,1,17,8,13,1,-8.0,23.0,18.5,159.0,169.5,1.0,16.0,18.5,76.75,259.5,2.75,0.75,11.25,14.25,91.75,138.75,2.0,12.75,14.75,122.5,175.0,1.75,0.25,1941.0354941038659,1080.11115806376,0.8823662996292114,4
1163,1163,2006,9,31,28,38,28,-6.5,26.0,18.25,81.25,282.0,1.75,23.5,17.5,122.75,189.75,1.25,0.75,29.0,23.0,114.75,332.5,3.5,24.75,15.0,101.75,159.75,1.5,0.25,1360.6810535529503,1760.0264861005248,0.06339149177074432,-7
1164,1164,2006,25,27,27,10,25,-6.5,27.5,22.5,126.5,254.75,1.25,19.5,16.0,95.5,170.5,2.25,0.5,16.5,16.0,69.5,187.0,1.5,25.0,19.0,104.25,207.5,3.25,0.125,1468.8262557667115,1007.6821300130129,0.9648966789245605,17
1165,1165,2006,30,22,21,24,21,-3.0,23.0,22.75,98.25,291.5,1.5,29.75,19.25,162.0,197.0,0.75,0.5,21.75,17.75,108.75,207.5,1.5,23.5,19.5,122.25,223.75,1.25,0.625,1465.1760827721125,1835.5616556859068,0.3935675024986267,-2
1166,1166,2006,10,38,24,20,24,-1.0,29.5,19.0,110.5,192.75,3.25,17.75,14.0,103.0,141.25,3.5,0.875,23.5,21.25,161.0,161.0,1.25,12.25,16.0,103.25,180.0,2.0,0.75,1539.178486248889,1598.4356680442643,0.7103648781776428,18
1167,1167,2006,6,10,0,24,0,-10.0,13.5,14.0,86.25,137.75,0.75,20.5,17.75,104.5,251.75,1.0,0.25,17.75,17.0,78.25,217.5,1.75,21.25,20.5,109.75,214.25,1.75,0.5,1572.614523495897,1599.0324328867691,0.1684502512216568,-14
1168,1168,2006,8,13,17,17,17,-9.0,13.75,14.0,82.0,148.5,2.0,13.75,14.25,102.25,202.5,2.25,0.25,26.5,19.75,147.75,211.25,1.0,21.25,20.25,94.75,242.0,2.25,0.625,1057.1376787376414,1750.0180714365908,0.005315852351486683,-4
1169,1169,2006,19,31,13,13,13,-13.0,21.5,16.0,143.5,149.0,1.0,27.0,20.0,124.0,249.75,2.25,0.25,19.5,18.5,134.25,230.25,1.5,16.5,17.0,141.0,142.0,1.0,0.5,1292.4348305583799,1932.300212156578,0.7104827165603638,18
1170,1170,2006,7,10,5,24,5,-3.5,24.25,21.0,157.5,212.75,2.0,28.0,19.5,86.5,282.25,1.75,0.5,27.25,19.25,99.0,246.0,1.5,22.75,18.0,87.0,277.75,3.0,0.75,1574.555606572795,1655.1190495143785,0.3142775595188141,-14
1171,1171,2006,26,35,2,0,26,-6.0,23.25,22.25,118.0,237.25,2.25,14.25,18.0,72.5,220.25,2.75,0.625,24.5,22.25,138.0,249.5,1.25,19.75,17.75,90.75,199.75,1.5,0.5,1982.2666086818817,1666.1944098811634,0.9874512553215027,35
1172,1172,2006,14,31,9,16,9,-3.0,26.25,22.25,101.5,271.75,1.25,29.5,22.0,109.75,265.75,0.25,0.375,27.75,21.75,75.5,337.5,2.5,27.75,17.75,130.25,197.5,1.0,0.625,1338.253896956086,1328.692567299912,0.8890529870986938,15
1173,1173,2006,30,0,0,15,0,-6.5,22.75,22.5,95.75,287.0,1.75,30.75,19.0,171.75,174.0,0.75,0.375,18.75,17.5,68.0,235.25,2.25,20.75,19.5,104.25,213.25,2.0,0.625,1448.3637029106123,1627.822378226796,0.013470221310853958,-15
1174,1174,2006,29,17,6,20,6,-3.0,17.25,17.75,125.5,176.5,1.0,26.75,21.25,139.75,253.75,0.0,0.375,12.5,12.0,72.0,132.5,1.5,23.25,18.5,110.75,248.75,1.5,0.25,1316.091824588119,1543.82457815587,0.22056953608989716,-3
1175,1175,2006,4,24,11,21,11,-2.5,15.75,12.25,97.75,113.0,1.75,18.75,22.75,131.0,237.25,1.75,0.375,18.0,21.25,127.0,206.25,1.5,14.75,15.75,113.25,142.75,1.75,0.375,1318.2402539740533,914.3268509173051,0.6474020481109619,3
1176,1176,2006,18,20,20,24,20,-3.0,14.5,15.5,111.25,180.25,2.25,19.0,16.25,56.75,255.0,1.5,0.375,21.25,20.75,118.5,243.25,2.25,19.25,17.0,110.25,183.5,1.75,0.375,1501.696984548357,1350.578611020732,0.27163955569267273,-4
1177,1177,2006,28,24,12,20,28,-4.0,27.25,22.0,114.25,335.5,3.25,30.75,18.75,122.25,214.25,1.5,0.25,17.25,14.5,89.0,151.25,2.0,18.75,17.25,144.25,171.75,2.25,0.375,1792.014972353563,1182.2605099007792,0.9449634552001953,4
1178,1178,2006,10,10,15,0,10,-5.5,29.0,18.5,101.0,202.5,3.75,21.0,15.25,126.0,144.25,3.0,0.875,20.25,18.25,132.25,153.0,1.25,18.75,21.0,136.5,219.75,2.0,0.5,1564.3264596518459,1320.279031734856,0.6817926168441772,10
1179,1179,2006,21,14,31,20,21,-3.0,20.25,17.5,117.5,178.5,1.75,22.0,18.75,134.5,194.25,1.0,0.625,14.25,13.0,114.75,127.75,2.25,26.25,21.75,109.5,218.5,1.75,0.5,1852.374035547407,1102.0391765859056,0.7288429141044617,-6
1180,1180,2006,22,10,27,17,27,-2.5,21.75,19.75,114.5,252.75,2.0,20.25,19.75,167.25,151.25,2.0,0.25,14.0,15.75,72.0,183.75,2.0,26.0,19.5,126.0,219.0,2.75,0.0,1034.3552463017184,963.0322446536558,0.6843163371086121,-7
1181,1181,2006,23,14,25,21,23,-1.0,28.5,24.5,100.75,306.0,1.0,22.25,19.25,150.0,158.0,1.5,1.0,25.75,22.25,115.5,285.75,1.25,20.5,17.25,108.5,173.25,2.25,0.625,2129.535828006441,1513.4761411260686,0.29823750257492065,-7
1182,1182,2006,16,35,1,27,1,-2.5,36.5,21.75,152.5,242.5,1.0,30.0,23.5,111.75,289.5,1.25,0.75,24.0,18.0,138.75,197.0,1.5,18.5,18.25,67.0,269.25,2.75,0.875,1764.167508790636,1964.0089734299845,0.3934575319290161,8
1183,1183,2006,24,10,3,26,3,-3.5,21.75,18.0,133.75,144.5,1.5,18.25,17.25,77.0,212.0,2.25,0.75,16.75,15.75,150.5,141.75,1.75,13.25,17.5,118.0,168.0,0.75,0.5,1573.2876946413073,1646.9240611385787,0.18221402168273926,-16
1184,1184,2006,20,27,22,10,20,-2.5,23.0,18.5,88.0,238.5,2.0,19.25,19.5,113.0,203.0,2.5,0.5,19.25,19.25,97.75,240.5,2.0,20.25,20.75,173.5,169.0,1.25,0.25,1360.7841194748344,1017.2149426103808,0.6901432275772095,17
1185,1185,2006,6,10,25,38,25,-11.0,11.75,13.25,89.5,155.75,2.0,22.25,16.75,73.5,222.5,0.75,0.375,25.5,23.0,127.5,264.5,0.75,15.0,18.25,91.75,191.75,2.75,0.625,1563.6148306448324,1515.0948456155354,0.7131780982017517,-28
1186,1186,2006,1,10,17,19,17,-1.0,26.5,17.5,140.75,189.75,1.25,25.5,21.0,89.75,290.75,2.5,0.75,23.25,20.25,164.25,179.0,0.75,17.75,19.25,103.75,227.25,1.75,0.75,1952.3882613590874,1774.0519570877136,0.46235930919647217,-9
1187,1187,2006,31,17,30,20,30,-4.5,14.5,13.75,157.25,120.75,2.0,17.75,18.0,105.25,193.25,3.0,0.5,15.75,19.25,88.75,229.75,1.75,27.0,19.0,201.0,156.5,1.25,0.375,1102.8149385594959,1410.5520507317444,0.48620688915252686,-3
1188,1188,2006,3,24,4,27,3,-3.0,21.5,17.5,166.25,174.5,1.5,9.0,15.5,91.5,169.0,1.5,0.5,17.5,12.5,94.0,157.0,1.25,19.0,22.5,144.25,223.25,2.0,0.375,1680.0634428033038,1339.5790184143998,0.3810298442840576,-3
1189,1189,2006,11,11,15,26,15,-5.5,16.5,21.0,141.25,203.25,2.0,19.0,16.5,105.25,196.5,1.5,0.375,15.25,18.25,133.5,149.75,1.75,17.0,18.0,147.5,181.0,1.25,0.5,892.9880864769588,1285.6162794737365,0.02653559297323227,-15
1190,1190,2006,28,0,5,27,5,-3.0,23.75,21.0,119.75,296.25,3.25,25.5,16.5,103.75,208.5,1.5,0.375,28.0,20.25,104.75,249.25,1.0,19.5,16.0,98.5,209.25,2.25,0.75,1816.4867287550032,1687.1942236507355,0.4444374144077301,-27
1191,1191,2006,0,13,29,17,0,-6.0,16.75,17.5,114.0,188.5,2.25,15.5,17.5,92.0,180.25,1.75,0.75,16.0,17.0,109.0,179.75,0.75,25.5,20.75,136.75,260.5,0.5,0.375,1665.634030405664,1296.3015720991566,0.5040509104728699,-4
1192,1192,2006,14,30,12,0,14,-3.0,29.75,20.5,103.25,280.75,1.5,30.0,25.0,117.5,337.5,1.0,0.375,20.5,15.75,105.25,169.25,1.75,20.5,17.5,126.0,187.75,2.5,0.375,1366.6193224314518,1157.788753499339,0.7402543425559998,30
1193,1193,2006,27,26,18,31,18,-6.0,12.5,16.5,83.0,185.75,1.5,22.5,22.0,133.5,239.75,1.5,0.125,11.75,18.25,96.0,202.75,3.0,21.75,16.0,45.25,257.5,1.25,0.25,980.1725483449933,1491.4914760942547,0.6862018704414368,-5
1194,1194,2006,9,31,7,13,7,-3.0,25.0,23.5,73.75,394.75,3.0,29.5,16.5,135.25,207.5,0.75,0.5,16.5,18.0,140.25,176.75,1.5,24.5,17.75,98.5,234.0,1.25,0.375,1300.3271418245463,1542.4804324364382,0.6392315626144409,18
1195,1195,2006,8,14,16,21,16,-13.0,11.5,13.25,81.0,132.25,1.0,15.75,17.25,139.75,182.0,1.75,0.25,38.5,21.5,159.5,233.75,0.75,29.25,23.75,117.75,276.25,1.25,0.75,1033.1037930865186,1775.788220861533,0.1435205340385437,-7
1196,1196,2006,10,13,26,17,26,-3.5,25.5,19.25,134.75,197.75,2.25,15.25,14.75,136.5,128.25,3.0,0.875,25.0,23.25,125.0,253.25,2.5,12.75,16.25,64.75,194.25,2.0,0.625,1598.9892119129654,2036.1916753104201,0.2949453592300415,-4
1197,1197,2006,24,21,19,24,24,-3.5,15.25,16.75,101.25,156.75,1.75,19.25,17.25,101.0,196.75,1.5,0.625,23.0,14.0,147.5,132.25,1.25,24.75,21.0,123.5,271.5,2.5,0.375,1540.1483129765822,1294.4711562097714,0.19263990223407745,-3
1198,1198,2006,13,21,23,45,23,-9.5,16.75,19.0,140.25,240.5,1.75,17.5,14.75,168.75,94.25,0.75,0.5,23.0,23.75,95.25,282.25,2.0,22.0,20.5,150.75,161.5,2.0,0.875,1930.2638865051865,2127.9171235169742,0.054236434400081635,-24
1199,1199,2006,2,24,21,34,21,-10.0,16.0,18.75,110.25,220.75,1.25,22.5,16.75,104.5,163.25,1.0,0.5,20.5,17.25,121.75,177.5,2.25,19.25,19.75,156.25,193.5,1.25,0.5,1612.269343252625,1851.5982735738166,0.6841568946838379,-10
1200,1200,2006,5,7,14,13,14,-2.5,26.0,19.75,99.0,250.5,0.75,14.0,16.0,95.0,155.0,1.75,0.75,30.5,21.0,107.0,291.25,1.5,22.75,21.0,94.5,306.25,2.25,0.375,1709.9985942808953,1414.8492333551185,0.47169554233551025,-6
1201,1201,2006,16,24,4,21,16,-5.5,34.25,20.0,133.0,220.5,1.0,26.75,21.75,113.5,238.75,1.5,0.875,22.75,12.75,93.25,154.25,0.5,18.0,22.75,172.5,209.5,2.25,0.5,1806.4541987936927,1343.6291090603206,0.9683185815811157,3
1202,1202,2006,22,21,26,28,26,-13.5,15.75,17.0,71.75,225.0,2.0,19.25,18.5,164.75,177.0,1.5,0.25,21.5,22.0,125.0,233.75,3.25,14.25,17.25,91.75,177.25,2.0,0.75,973.2936495642043,2061.038408408281,0.014418969862163067,-7
1203,1203,2006,27,34,30,20,30,-6.5,16.75,19.75,74.75,241.0,2.25,24.75,24.25,138.5,239.0,0.5,0.125,14.75,19.25,98.5,204.25,1.75,21.75,18.75,189.75,142.75,2.0,0.375,952.5507113040283,1431.3399207465357,0.3224686086177826,14
1204,1204,2006,15,38,2,10,-1,0.0,14.0,15.75,85.0,174.75,1.5,13.75,17.75,122.5,193.0,1.0,0.5,14.25,15.25,72.25,242.0,2.25,27.5,19.0,141.75,167.0,1.75,0.375,1328.2248633518552,1577.726952116212,0.9031859636306763,28
1205,1205,2006,17,28,12,31,17,-5.0,19.25,18.25,172.25,141.75,0.25,13.25,19.5,100.75,231.25,1.5,0.75,15.5,14.0,81.25,177.25,2.75,24.75,20.5,126.0,236.5,2.0,0.375,1787.2693587897563,1109.5588425756723,0.6205345988273621,-3
1206,1206,2006,23,17,19,20,23,-7.5,25.75,24.75,131.5,241.75,2.25,19.5,19.5,131.25,157.0,2.5,0.875,22.0,16.5,146.75,169.5,1.75,24.5,19.0,122.5,237.5,1.75,0.5,2172.649573570494,1300.575072020448,0.9393008947372437,-3
1207,1207,2006,18,13,10,23,10,-9.0,17.75,21.5,124.0,206.75,2.25,20.5,15.25,28.25,270.0,2.0,0.375,18.5,18.5,136.75,176.25,3.25,17.0,16.75,126.0,164.75,3.0,0.75,1519.1133131352199,1574.1424788151044,0.38435041904449463,-10
1208,1208,2006,7,24,29,14,29,-1.5,12.5,17.0,174.75,120.5,1.5,25.5,17.25,104.0,252.5,1.0,0.375,14.75,15.75,116.25,154.5,1.0,19.75,18.25,134.5,215.75,1.0,0.375,1529.3267932210035,1300.4247943494001,0.5001471042633057,10
1209,1209,2006,31,10,9,34,9,-7.0,16.25,15.75,168.25,127.5,1.5,12.5,17.75,104.0,181.25,3.25,0.5,27.25,24.25,88.75,385.75,1.75,24.0,16.5,171.25,181.5,0.5,0.5,1082.0270685447047,1313.480781039981,0.1738680601119995,-24
1210,1210,2006,3,24,20,10,-1,0.0,24.25,18.25,165.75,184.5,1.5,14.25,15.25,88.25,175.75,1.75,0.5,23.75,16.5,117.75,195.5,1.75,13.25,18.0,79.5,205.0,2.75,0.5,1676.013352157383,1404.7054125210109,0.7854017019271851,14
1211,1211,2006,11,23,8,14,8,-3.5,13.75,19.75,110.5,210.75,1.0,18.5,18.25,84.25,244.25,1.5,0.375,10.0,14.75,81.75,168.25,1.25,17.75,17.25,145.0,151.75,1.0,0.25,850.3795025988402,1002.437815154359,0.9748254418373108,9
1212,1212,2006,25,23,24,20,25,-3.5,26.25,23.0,122.75,274.5,0.5,14.0,16.75,98.0,187.25,2.5,0.625,16.25,17.25,110.25,156.75,2.25,24.5,19.75,118.0,222.0,1.75,0.625,1544.7496738033851,1534.0443971659056,0.4616602063179016,3
